date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,alpha,gain,forecast_next_net_kwh
2025-02-05,62,2025-02-05 10:20:00,17.861036111110565,0.0,1152.3933333333332,913.3125,0.9549,0.0,239.0808333333333,0.0,8.526512829121202e-14,2189.8119961267535,1924.1666257563832,0.5,0.75,208.11244228110172
2025-02-05,63,2025-02-05 10:30:00,0.0,0.0,1137.1978833333333,958.9389166666666,0.9839,0.0,178.25896666666665,0.0,0.0,1924.1666257563832,1726.1011072378647,0.5,0.75,183.76977104123037
2025-02-05,64,2025-02-05 10:40:00,149.74399722222188,174.2901050939538,1132.3663833333333,975.3284333333332,0.799,17.252155093953863,0.0,0.0,2.4868995751603507e-14,1726.1011072378647,1741.6280468224231,0.5,0.75,165.01808258288662
2025-02-05,65,2025-02-05 10:50:00,1050.6045666666664,1049.7678353063147,1133.5666666666666,969.1374999999999,0.5025,833.3333333333333,0.0,0.0,52.00533530631469,1741.6280468224231,2491.628046822423,0.5,0.75,180.10138084167727
2025-02-05,66,2025-02-05 11:00:00,1109.0201333333334,1075.6573956120724,1124.43865,985.4887666666667,0.4662,833.3333333333333,0.0,0.0,103.3741789454059,2491.628046822423,3241.628046822423,0.5,0.75,152.99830726501753
2025-02-05,67,2025-02-05 11:10:00,1081.76935,1073.6270362360465,1095.5459333333333,1001.3044166666667,0.5007,833.3333333333333,0.0,0.0,146.05218623604674,3241.628046822423,3991.628046822423,0.5,0.75,120.04229966856563
2025-02-05,68,2025-02-05 11:20:00,986.5099916666665,1072.5096345464622,1081.6299999999999,989.525,0.4827,833.3333333333333,0.0,0.0,147.07130121312912,3991.628046822423,4741.628046822423,0.5,0.75,127.48728995115698
2025-02-05,69,2025-02-05 11:30:00,985.5636666666667,1085.1542047243802,1119.2675,953.7839166666666,0.4785,833.3333333333333,0.0,0.0,86.33728805771375,4741.628046822423,5491.628046822423,0.5,0.75,112.73477647707088
2025-02-05,70,2025-02-05 11:40:00,953.2008833333331,1038.6958863089326,1090.8107499999999,961.6698666666666,0.4662,833.3333333333333,0.0,0.0,76.22166964226608,5491.628046822423,6241.628046822423,0.5,0.75,53.39170096899646
2025-02-05,71,2025-02-05 11:50:00,953.2828166666666,937.8878001339731,1013.3683333333333,1003.4499999999999,0.4432,833.3333333333333,0.0,0.0,94.63613346730631,6241.628046822423,6991.628046822423,0.5,0.75,44.922282444646854
2025-02-05,72,2025-02-05 12:00:00,791.2839944444443,905.224562086891,1022.4408166666667,1006.8023,0.4411,833.3333333333333,0.0,0.0,56.25271208689105,6991.628046822423,7741.628046822423,1.0,0.75,2.269016487518204
2025-02-05,73,2025-02-05 12:10:00,775.711413888889,905.4931192631373,1036.8490666666667,1018.89845,0.4551,833.3333333333333,0.0,0.0,54.209169263137255,7741.628046822423,8491.628046822423,1.0,0.75,-12.40360627321368
2025-02-05,74,2025-02-05 12:20:00,716.9210916666666,841.5203246881083,1029.9366666666667,1054.34375,0.4463,833.3333333333333,0.0,0.0,32.59407468810832,8491.628046822423,9241.628046822423,1.0,0.75,-16.761337330341185
2025-02-05,75,2025-02-05 12:30:00,789.2228083333328,823.2018409158645,1056.7029833333333,1071.42575,0.4113,833.3333333333333,0.0,0.0,4.5912742491980225,9241.628046822423,9991.628046822423,1.0,0.75,23.52372031927287
2025-02-05,76,2025-02-05 12:40:00,773.8022805555554,844.6796486517994,1059.7011833333333,1057.9177166666666,0.5682,833.3333333333333,0.0,0.0,9.562848651799413,9991.628046822423,10741.628046822423,1.0,0.75,60.97935175978267
2025-02-05,77,2025-02-05 12:50:00,0.0,0.0,1028.135,1030.1875,0.8279,2.052500000000792,0.0,7.829292769656604e-13,0.0,10741.628046822423,10743.475296822424,1.0,0.75,61.16930463518716
2025-02-05,78,2025-02-05 13:00:00,0.0,0.0,1020.20095,1018.3896166666667,0.8636,0.0,1.8113333333338233,0.0,5.002664948960955e-13,10743.475296822424,10741.46270422983,1.0,0.75,42.620479632424306
2025-02-05,79,2025-02-05 13:10:00,0.0,0.0,1063.26285,1025.3448666666666,0.8416,0.0,37.91798333333427,0.0,7.744915819785092e-13,10741.46270422983,10699.331611637237,1.0,0.75,9.409259958554422
2025-02-05,80,2025-02-05 13:20:00,0.0,0.0,1110.3233333333333,1038.23125,0.8618,0.0,72.09208333333281,4.121147867408581e-13,0.0,10699.331611637237,10619.229296822423,1.0,0.75,37.02532239878259
2025-02-05,81,2025-02-05 13:30:00,35.351080555555654,35.351080555555654,1087.30595,1034.4723666666666,0.8623,0.0,17.48250277777843,0.0,7.744915819785092e-13,10619.229296822423,10599.804293736002,1.0,0.75,89.96333675273976
2025-02-05,82,2025-02-05 13:40:00,0.0,0.0,1070.8111999999999,988.7683999999999,0.9026,0.0,82.04279999999963,3.126388037344441e-13,0.0,10599.804293736002,10508.645627069336,1.0,0.75,112.12593068182417
2025-02-05,83,2025-02-05 13:50:00,0.0,0.0,1078.4733333333334,919.7875,0.9754,0.0,158.6858333333341,0.0,7.673861546209082e-13,10508.645627069336,10332.328034476743,1.0,0.75,152.07727229077793
2025-02-05,84,2025-02-05 14:00:00,0.0,0.0,1054.6681333333333,870.9164666666667,1.0002,0.0,183.7516666666661,5.684341886080801e-13,0.0,10332.328034476743,10128.159515958225,1.0,0.75,214.14826704161013
2025-02-05,85,2025-02-05 14:10:00,0.0,0.0,1037.92595,809.1190666666666,0.9978,0.0,228.80688333333384,0.0,4.263256414560601e-13,10128.159515958225,9873.929645587854,1.0,0.75,286.1480396343073
2025-02-05,86,2025-02-05 14:20:00,0.0,0.0,1040.2716666666668,748.1875,1.0271,0.0,292.0841666666662,5.684341886080801e-13,0.0,9873.929645587854,9549.391682624891,1.0,0.75,300.85703072680894
2025-02-05,87,2025-02-05 14:30:00,0.0,0.0,1031.3853333333334,735.8543333333333,1.0906,0.0,295.5309999999998,2.8421709430404007e-13,0.0,9549.391682624891,9221.023904847114,1.0,0.75,360.081124803545
2025-02-05,88,2025-02-05 14:40:00,0.0,0.0,1016.0362,694.75385,0.9376,0.0,321.28235000000024,0.0,2.8421709430404007e-13,9221.023904847114,8864.043515958225,1.0,0.75,453.43780802295026
2025-02-05,89,2025-02-05 14:50:00,1282.0722949279825,1282.0722949279825,1008.6216666666666,625.53125,0.6694,833.3333333333333,0.0,0.0,65.6485449279827,8864.043515958225,9614.043515958225,1.0,0.75,454.3865992827727
2025-02-05,90,2025-02-05 15:00:00,1289.445763888889,1289.445763888889,1017.9043499999999,607.1355666666667,0.66,833.3333333333333,0.0,0.0,45.34364722222256,9614.043515958225,10364.043515958225,1.0,0.75,480.9918199772183
2025-02-05,91,2025-02-05 15:10:00,994.8843089849152,994.8843089849152,1029.2022166666668,593.5285833333334,0.7217,484.3960933797502,0.0,0.0,74.8145822718314,10364.043515958225,10800.0,1.0,0.75,546.4734273490998
2025-02-05,92,2025-02-05 15:20:00,608.1368500000001,608.1368500000001,1028.14,548.50625,0.7308,0.0,0.0,0.0,128.50310000000013,10800.0,10800.0,1.0,0.75,553.6484033448478
2025-02-05,93,2025-02-05 15:30:00,637.6155222222224,637.6155222222224,1015.65305,482.58636666666666,0.7534,0.0,0.0,0.0,104.54883888888901,10800.0,10800.0,1.0,0.75,566.0544635595074
2025-02-05,94,2025-02-05 15:40:00,651.3119136111109,651.3119136111109,1026.5716666666667,422.96655000000004,0.7823,0.0,0.0,0.0,47.70679694444425,10800.0,10800.0,1.0,0.75,593.5171025852638
2025-02-05,95,2025-02-05 15:50:00,705.6001999999999,705.6001999999999,1043.5466666666666,376.7,0.8055,0.0,0.0,0.0,38.75353333333328,10800.0,10800.0,1.0,0.75,667.3179138467096
2025-02-05,96,2025-02-05 16:00:00,759.3110722222223,759.3110722222223,1017.9052333333334,329.46504999999996,0.8271,0.0,0.0,0.0,70.87088888888889,10800.0,10800.0,1.0,0.75,729.6430948703876
2025-02-05,97,2025-02-05 16:10:00,815.2447492798361,815.2447492798361,1014.0983333333334,276.98318333333333,0.8519,0.0,0.0,0.0,78.12959927983616,10800.0,10800.0,1.0,0.75,799.0378848309998
2025-02-05,98,2025-02-05 16:20:00,869.2764999999997,869.2764999999997,1036.2566666666667,221.03125,0.8791,0.0,0.0,0.0,54.051083333333054,10800.0,10800.0,1.0,0.75,877.294710667916
2025-02-05,99,2025-02-05 16:30:00,912.0420972222222,912.0420972222222,1024.7574166666666,166.6285,0.9024,0.0,0.0,0.0,53.91318055555553,10800.0,10800.0,1.0,0.75,919.7150513940479
2025-02-05,100,2025-02-05 16:40:00,937.5900027777775,937.5900027777775,1019.5386833333333,118.31631666666668,0.9163,0.0,0.0,0.0,36.367636111110755,10800.0,10800.0,1.0,0.75,956.5061906290742
2025-02-05,101,2025-02-05 16:50:00,988.2042999999998,988.2042999999998,1029.695,73.25625000000001,0.9264,0.0,0.0,0.0,31.76554999999985,10800.0,10800.0,1.0,0.75,990.1547810634252
2025-02-05,102,2025-02-05 17:00:00,1034.684875,1034.684875,1020.5993333333332,27.790283333333335,0.9462,0.0,0.0,0.0,41.87582499999996,10800.0,10800.0,1.0,0.75,991.7112616925136
2025-02-05,103,2025-02-05 17:10:00,1029.4043671666666,1029.4043671666666,1009.5527166666667,2.76905,0.9742,0.0,0.0,0.0,22.620700499999998,10800.0,10800.0,1.0,0.75,1001.4572528681083
2025-02-05,104,2025-02-05 17:20:00,1017.7980583333335,1017.7980583333335,1026.4333333333334,0.0,0.9862,0.0,8.635275000000183,0.0,3.1796787425264483e-13,10800.0,10790.40525,1.0,0.75,1024.2822555131709
2025-02-05,105,2025-02-05 17:30:00,1017.5512277777781,1017.5512277777781,1055.6221,0.10844999999999999,0.976,0.0,37.962422222222635,0.0,6.181721801112872e-13,10790.40525,10748.224780864197,1.0,0.75,912.0963374882301
2025-02-05,106,2025-02-05 17:40:00,907.2663722222223,907.2663722222223,917.6028166666666,0.0,1.0742,0.0,10.336444444445078,0.0,7.958078640513122e-13,10748.224780864197,10736.739842592591,1.0,0.75,731.3077654937163
2025-02-05,107,2025-02-05 17:50:00,740.1708333333333,740.1708333333333,709.9233333333333,0.0,1.2313,30.247500000000905,0.0,8.455458555545192e-13,0.0,10736.739842592591,10763.962592592592,1.0,0.75,688.8705178937922
2025-02-05,108,2025-02-05 18:00:00,682.1607250000001,682.1607250000001,720.3368833333334,0.007783333333333333,1.2561,0.0,38.16837499999947,4.973799150320701e-13,0.0,10763.962592592592,10721.553287037037,0.0,0.0,718.0209031329609
2025-02-05,109,2025-02-05 18:10:00,687.2981750000001,687.2981750000001,737.1997166666666,0.0,1.2447,0.0,49.901541666665985,5.186961971048731e-13,0.0,10721.553287037037,10666.10712962963,0.0,0.0,714.8063513423898
2025-02-05,110,2025-02-05 18:20:00,676.6391666666666,676.6391666666666,691.0116666666667,0.0,1.2545,0.0,14.3725000000004,0.0,3.410605131648481e-13,10666.10712962963,10650.137685185186,0.0,0.0,728.8349704217351
2025-02-05,111,2025-02-05 18:30:00,690.6357508609401,699.118031235882,721.9354833333333,0.0005666666666666666,1.2522,0.0,22.816885430783987,6.359357485052897e-13,0.0,10650.137685185186,10624.785590262092,0.0,0.0,727.88605721599
2025-02-05,112,2025-02-05 18:40:00,287.12106580572606,354.3758074343126,732.9156666666667,0.0,1.2881,0.0,378.539859232354,5.684341886080802e-14,0.0,10624.785590262092,10204.185746670588,0.0,0.0,714.4842447072855
2025-02-05,113,2025-02-05 18:50:00,0.0,0.0,702.9499999999999,0.0,1.3466,0.0,702.9499999999992,6.821210263296962e-13,0.0,10204.185746670588,9423.130191115033,0.0,0.0,712.6892611785315
2025-02-05,114,2025-02-05 19:00:00,0.0,0.0,716.2875666666667,0.0,1.3523,0.0,716.2875666666669,0.0,1.1368683772161603e-13,9423.130191115033,8627.255117040959,0.0,0.0,720.3770098795071
2025-02-05,115,2025-02-05 19:10:00,0.0,0.0,727.47285,0.0,1.3445,0.0,727.47285,0.0,0.0,8627.255117040959,7818.951950374292,0.0,0.0,704.1618615141341
2025-02-05,116,2025-02-05 19:20:00,0.0,0.0,716.5083333333333,0.0,1.3483,0.0,716.5083333333334,0.0,1.1368683772161603e-13,7818.951950374292,7022.831580003922,0.0,0.0,713.2499048916677
2025-02-05,117,2025-02-05 19:30:00,0.0,0.0,713.56065,0.0,1.349,0.0,713.5606500000002,0.0,2.2737367544323206e-13,7022.831580003922,6229.986413337255,0.0,0.0,727.856504105833
2025-02-05,118,2025-02-05 19:40:00,0.0,0.0,712.4080333333333,0.0,1.3473,0.0,712.4080333333333,0.0,0.0,6229.986413337255,5438.421931855773,0.0,0.0,733.2526951646547
2025-02-05,119,2025-02-05 19:50:00,0.0,0.0,710.0949999999999,0.0,1.3482,0.0,710.0950000000001,0.0,2.2737367544323206e-13,5438.421931855773,4649.427487411329,0.0,0.0,741.0183301922146
2025-02-05,120,2025-02-05 20:00:00,0.0,0.0,713.5870166666667,0.0,1.3513,0.0,713.5870166666665,2.2737367544323206e-13,0.0,4649.427487411329,3856.553024448366,0.0,0.0,728.092362739101
2025-02-05,121,2025-02-05 20:10:00,0.0,0.0,717.44265,0.0,1.34,0.0,717.4426500000001,0.0,1.1368683772161603e-13,3856.553024448366,3059.394524448366,0.0,0.0,714.9331732256006
2025-02-05,122,2025-02-05 20:20:00,0.0,0.0,712.3833333333333,0.0,1.3489,0.0,712.3833333333333,0.0,0.0,3059.394524448366,2267.857487411329,0.0,0.0,710.1652618255487
2025-02-05,123,2025-02-05 20:30:00,0.0,0.0,697.4539333333333,0.0,1.3952,0.0,697.4539333333333,0.0,0.0,2267.857487411329,1492.9086725965144,0.0,0.0,724.5311649540386
2025-02-05,124,2025-02-05 20:40:00,729.8221916666668,729.8221916666668,705.0999666666667,0.0,1.2226,24.722225000000183,0.0,8.881784197001252e-14,0.0,1492.9086725965144,1515.1586750965146,0.0,0.0,752.1199268930287
2025-02-05,125,2025-02-05 20:50:00,733.9108333333334,749.5085068417625,724.6433333333333,0.0,0.9332,24.865173508429102,0.0,0.0,6.394884621840902e-14,1515.1586750965146,1537.5373312541008,0.0,0.0,740.9776550317401
2025-02-05,126,2025-02-05 21:00:00,732.8856166666667,765.7135970238958,714.3782833333333,0.0,0.9068,51.335313690562494,0.0,6.394884621840902e-14,0.0,1537.5373312541008,1583.739113575607,0.0,0.0,725.9106004649041
2025-02-05,127,2025-02-05 21:10:00,753.7257580246913,753.7257580246913,712.6025666666666,0.0,0.9371,41.12319135802485,0.0,7.815970093361102e-14,0.0,1583.739113575607,1620.7499857978294,0.0,0.0,752.4913858126547
2025-02-05,128,2025-02-05 21:20:00,771.0808333333334,771.0808333333334,737.0733333333333,0.0,0.9371,34.007500000000164,0.0,0.0,0.0,1620.7499857978294,1651.3567357978295,0.0,0.0,770.882622370853
2025-02-05,129,2025-02-05 21:30:00,739.5154916666665,739.5154916666665,749.3397666666666,0.0,0.9871,0.0,9.82427499999999,6.750155989720952e-14,0.0,1651.3567357978295,1640.4408746867184,0.0,0.0,712.3782815393258
2025-02-05,130,2025-02-05 21:40:00,695.2003250000002,721.2038643233637,658.0401833333334,0.0,0.7764,63.163680990030315,0.0,0.0,2.842170943040401e-14,1640.4408746867184,1697.2881875777457,0.0,0.0,588.3361540829432
2025-02-05,131,2025-02-05 21:50:00,610.6174999999998,610.6174999999998,529.4916666666667,0.0,0.4209,81.12583333333305,0.0,0.0,1.1368683772161603e-13,1697.2881875777457,1770.3014375777454,0.0,0.0,568.8499889094605
2025-02-05,132,2025-02-05 22:00:00,869.7645730452682,869.7645730452682,531.5314666666667,0.0,0.3859,338.2331063786016,0.0,5.684341886080802e-14,0.0,1770.3014375777454,2074.711233318487,0.0,0.0,578.622954362796
2025-02-05,133,2025-02-05 22:10:00,547.5072916666667,547.5072916666667,561.1682333333333,0.0,0.4368,0.0,13.660941666666487,1.580957587066223e-13,0.0,2074.711233318487,2059.532409244413,0.0,0.0,571.6568831760815
2025-02-05,134,2025-02-05 22:20:00,570.0216666666668,570.0216666666668,557.53,0.0,0.4198,12.49166666666699,0.0,2.0250467969162855e-13,0.0,2059.532409244413,2070.7749092444133,0.0,0.0,557.1738876675428
2025-02-05,135,2025-02-05 22:30:00,561.3679416666666,561.3679416666666,559.9172166666666,0.0,0.4186,1.450725000000198,0.0,1.6409096303959814e-13,0.0,2070.7749092444133,2072.0805617444134,0.0,0.0,571.5706795112445
2025-02-05,136,2025-02-05 22:40:00,561.987975,561.987975,562.0598166666667,0.0,0.4241,0.0,0.07184166666675083,0.0,2.2745694217007895e-14,2072.0805617444134,2072.0007376703393,0.0,0.0,587.6598242567457
2025-02-05,137,2025-02-05 22:50:00,570.0683333333333,570.0683333333333,557.3083333333333,0.0,0.4237,12.759999999999915,0.0,0.0,7.638334409421077e-14,2072.0007376703393,2083.484737670339,0.0,0.0,547.6906147782523
2025-02-05,138,2025-02-05 23:00:00,587.5563833333333,587.5563833333333,551.1639666666666,0.0,0.4248,36.39241666666648,0.0,0.0,2.1316282072803006e-13,2083.484737670339,2116.237912670339,0.0,0.0,547.7681254541249
2025-02-05,139,2025-02-05 23:10:00,582.8087583333333,582.8087583333333,548.7622333333334,0.0,0.424,34.046524999999846,0.0,0.0,1.2789769243681803e-13,2116.237912670339,2146.879785170339,0.0,0.0,569.4300993543533
2025-02-05,140,2025-02-05 23:20:00,557.4524999999999,557.4524999999999,554.8916666666667,0.0,0.422,2.5608333333330946,0.0,0.0,1.2656542480726785e-13,2146.879785170339,2149.1845351703387,0.0,0.0,582.1075312810499
2025-02-05,141,2025-02-05 23:30:00,584.4342166666665,584.4342166666665,567.9411666666666,0.0,0.424,16.49305000000014,0.0,2.1316282072803006e-13,0.0,2149.1845351703387,2164.028280170339,0.0,0.0,583.551921650249
2025-02-05,142,2025-02-05 23:40:00,584.5175583333332,584.5175583333332,563.16125,0.0,0.4271,21.356308333333295,0.0,6.394884621840902e-14,0.0,2164.028280170339,2183.2489576703388,0.0,0.0,566.4467568688269
2025-02-05,143,2025-02-05 23:50:00,602.9291666666667,602.9291666666667,554.965,0.0,0.4276,47.96416666666674,0.0,9.947598300641403e-14,0.0,2183.2489576703388,2226.416707670339,0.0,0.0,0.0
2025-02-06,0,2025-02-06 00:00:00,1408.9217583333334,1408.9217583333334,582.9868166666666,0.0,0.4248,825.9349416666666,0.0,0.0,1.1368683772161603e-13,2226.416707670339,2969.758155170339,0.0,0.0,569.0855016187454
2025-02-06,1,2025-02-06 00:10:00,1400.293375,1400.293375,609.20425,0.0,0.4245,791.0891250000001,0.0,1.1368683772161603e-13,0.0,2969.758155170339,3681.738367670339,0.0,0.0,602.6775747456817
2025-02-06,2,2025-02-06 00:20:00,1456.5708333333334,1456.5708333333334,603.9183333333334,0.0,0.4269,833.3333333333338,0.0,0.0,19.319166666666206,3681.738367670339,4431.738367670339,0.0,0.0,639.7649462596326
2025-02-06,3,2025-02-06 00:30:00,1509.603075,1509.603075,579.4073166666667,0.0,0.4272,833.3333333333333,0.0,0.0,96.86242500000003,4431.738367670339,5181.738367670339,0.0,0.0,650.5095142288357
2025-02-06,4,2025-02-06 00:40:00,1526.5120583333332,1526.5120583333332,598.6182666666667,0.0,0.4271,833.3333333333333,0.0,0.0,94.56045833333326,5181.738367670339,5931.738367670339,0.0,0.0,632.7720003982068
2025-02-06,5,2025-02-06 00:50:00,1488.8541666666663,1488.8541666666663,638.7183333333334,0.0,0.4285,833.3333333333333,0.0,0.0,16.802499999999668,5931.738367670339,6681.738367670339,0.0,0.0,633.5719159895498
2025-02-06,6,2025-02-06 01:00:00,644.4515916666667,644.4515916666667,614.9688333333334,0.0,0.4311,29.48275833333355,0.0,2.2737367544323206e-13,0.0,6681.738367670339,6708.27285017034,0.0,0.0,625.5559286457147
2025-02-06,7,2025-02-06 01:10:00,1530.1594333333335,1530.1594333333335,585.4109,0.0,0.4302,833.3333333333333,0.0,0.0,111.41520000000025,6708.27285017034,7458.27285017034,0.0,0.0,643.4045986378601
2025-02-06,8,2025-02-06 01:20:00,1525.883333333333,1525.883333333333,596.0716666666666,0.0,0.4279,833.3333333333323,0.0,0.0,96.47833333333404,7458.27285017034,8208.272850170339,0.0,0.0,637.4500130827041
2025-02-06,9,2025-02-06 01:30:00,637.5199333333335,637.5199333333335,630.7460333333333,0.0,0.4312,6.7738999999993315,0.0,0.0,8.08242361927114e-13,8208.272850170339,8214.369360170338,0.0,0.0,641.6214073583401
2025-02-06,10,2025-02-06 01:40:00,653.2732833333333,653.2732833333333,623.3894,0.0,0.4333,29.883883333334072,0.0,7.709388682997087e-13,0.0,8214.369360170338,8241.264855170339,0.0,0.0,639.2136516381207
2025-02-06,11,2025-02-06 01:50:00,1059.7528248107355,1059.7528248107355,585.6633333333333,0.0,0.4311,474.0894914774031,0.0,8.526512829121202e-13,0.0,8241.264855170339,8667.945397500001,0.0,0.0,635.6181432861913
2025-02-06,12,2025-02-06 02:00:00,1469.179533333334,1469.179533333334,591.2717,0.0,0.4293,833.3333333333333,0.0,0.0,44.574500000000626,8667.945397500001,9417.945397500001,0.0,0.0,655.6170900894577
2025-02-06,13,2025-02-06 02:10:00,652.1157333333333,652.1157333333333,605.29385,0.0,0.4324,46.82188333333316,0.0,0.0,1.2789769243681803e-13,9417.945397500001,9460.085092500001,0.0,0.0,660.502393978568
2025-02-06,14,2025-02-06 02:20:00,684.5516666666667,684.5516666666667,603.9350000000001,0.0,0.4367,80.61666666666699,0.0,3.126388037344441e-13,0.0,9460.085092500001,9532.640092500002,0.0,0.0,612.4981113281701
2025-02-06,15,2025-02-06 02:30:00,617.0143249999999,617.0143249999999,606.1612,0.0,0.4348,10.853125000000242,0.0,3.7836400679225335e-13,0.0,9532.640092500002,9542.407905000002,0.0,0.0,627.66136426707
2025-02-06,16,2025-02-06 02:40:00,629.5414833333333,629.5414833333333,641.834,0.0,0.4335,0.0,12.29251666666587,7.72715225139109e-13,0.0,9542.407905000002,9528.74955314815,0.0,0.0,681.7681256190319
2025-02-06,17,2025-02-06 02:50:00,679.3275,679.3275,673.0266666666666,0.0,0.4357,6.300833333332573,0.0,0.0,7.709388682997087e-13,9528.74955314815,9534.42030314815,0.0,0.0,675.1460265915518
