date,evaluation,start_soc_kwh,end_soc_kwh,solver_status,planner_fallback,solver_gap,solve_seconds,controller_seconds,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,plan_cost_yuan,emergency_cost_yuan,dispatch_fallback,total_cost_yuan
2025-03-17,True,9193.398972382718,9106.840853123462,Optimal,False,0.0,0.08917040000960696,0.03989960000035353,71826.87292339506,18648.64685548697,15183.306260277777,1.347855160815925e-11,10503.400894852546,43579.5710193192,4.8926539930604916e-11,0,43579.57101931925
2025-03-18,True,9106.840853123462,8915.753043953704,Optimal,False,0.0,0.07108049999806099,0.03882519999751821,70155.00308108024,20279.16299017832,16598.10105029722,913.5017638694571,6261.484538401933,42441.553372029506,4575.003554035423,0,47016.55692606493
2025-03-19,True,8915.753043953704,9100.52829337963,Optimal,False,0.0,0.07712840000749566,0.040389500005403534,69537.58726781893,20715.259400483537,16613.062389908333,547.8516106472368,6517.771417890962,42081.24395098579,2684.9239934653933,0,44766.16794445118
2025-03-20,True,9100.52829337963,5118.316443299382,Optimal,False,0.0,0.08372209999652114,0.03996049999841489,63929.13166216392,16532.13895601509,16975.023219444447,213.18284583334957,2376.2369547599606,39719.78418580438,659.061133505891,0,40378.845319310276
2025-03-21,True,5118.316443299382,4909.153386262346,Optimal,False,0.0,0.09551029998692684,0.040568000011262484,30256.41361199246,14902.800096433471,12259.514829444444,7.338574192772285e-12,15579.663828336774,15736.77243342816,2.4674563059434718e-11,0,15736.772433428185
2025-03-22,True,4909.153386262346,9607.370003342592,Optimal,False,0.0,0.08005469999625348,0.04312309999659192,35741.185692743486,19342.57628818244,11439.091838055556,1.0128092808869837e-11,11956.501509283278,18226.259113979435,3.332155977531226e-11,0,18226.259113979468
2025-03-23,True,9607.370003342592,8749.23497582407,Optimal,False,0.0,0.06718879999243654,0.042660600011004135,68067.59361578533,19494.768712359393,16563.08418177778,110.67222988889841,6476.861198425946,41186.47063401427,642.5381509684076,0,41829.00878498268
2025-03-24,True,8749.23497582407,9024.654555827161,Optimal,False,0.0,0.07497619999048766,0.039221899991389364,67549.37677832648,20537.978335462965,16387.88482972222,156.27626111112642,5557.062450363534,40776.97367939306,523.0511950803296,0,41300.02487447338
2025-03-25,True,9024.654555827161,8686.41745962037,Optimal,False,0.0,0.07307120000768919,0.039007700004731305,67284.63239785665,20416.437037239364,16841.72738675,534.2326326944602,3294.0306633950822,40525.35751942953,2367.738001444034,0,42893.09552087357
2025-03-26,True,8686.41745962037,8845.682414577157,Optimal,False,0.0,0.0695558000006713,0.04059200000483543,67617.17944631688,19954.7423950823,16020.002880555556,89.29480111111714,8179.179866234581,40619.68195775934,233.63726936696594,0,40853.31922712631
2025-03-27,True,8845.682414577157,5133.9958017284,Optimal,False,0.0,0.1628324000048451,0.03999739998835139,62349.875043738,15988.883325270925,16291.513445033332,73.16692774446153,4008.682691244869,38518.85994835598,159.27083320713817,0,38678.13078156312
2025-03-28,True,5133.9958017284,5301.191549799385,Optimal,False,0.0,0.14406310000049416,0.04013850000046659,30220.20981864883,14438.754794152945,11544.91521,7.905565091448352e-12,16504.48946782923,15601.433053579798,2.366727658298373e-11,0,15601.433053579822
2025-03-29,True,5301.191549799385,9011.577766086422,Optimal,False,0.0,0.10501769999973476,0.03919979999773204,34192.78753073611,18477.09904805212,11627.102634263887,1.1760759033307977e-11,19635.581933614554,17084.068765854925,5.0256113603985855e-11,0,17084.068765854976
2025-03-30,True,9011.577766086422,9212.861646296295,Optimal,False,0.0,0.07876430000760593,0.041354500004672445,64316.3748723491,20241.013021906718,16214.065055555557,8.931250000018254,4952.738455997963,38921.38870439299,43.316562500059185,0,38964.705266893056
2025-03-31,True,9212.861646296295,9058.247268768519,Optimal,False,0.0,0.07528710000042338,0.03977620000659954,62457.35836167696,18966.44537901235,15501.973696775003,514.7307203855098,2556.2279164917904,37593.871132245644,2013.8008785457996,0,39607.672010791444
2025-04-01,True,9058.247268768519,8755.441969148149,Optimal,False,0.0,0.07367040000099223,0.039227900007972494,63774.53624171173,19282.21821755192,15891.12152587539,687.3196435690777,861.9076769376092,38291.361442110916,3838.5304949751367,0,42129.89193708605
