timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model
2025-12-14 13:30:00,2025-12-14,13:30,13:40,True,0.8623,1070.5304916666666,814.7825833333333,0.0,1087.4946499999999,832.6977666666667,255.74790833333338,0.9510250000009061,0.0,8.3366646919103e-13,0.0,10750.891882716049,10751.74780521605,220.53142135583337,3.594352981917126e-12,Optimal,False,False,3,1
2025-12-14 13:40:00,2025-12-14,13:40,13:50,True,0.9026,1080.729825,790.5198722222223,0.0,1071.4292333333333,808.0264333333333,290.20995277777763,26.80715277777684,0.0,0.0,8.348877145181177e-13,10751.74780521605,10775.874242716049,261.9435033772221,0.0,Optimal,False,False,3,1
2025-12-14 13:50:00,2025-12-14,13:50,14:00,True,0.9754,1080.7711083333334,779.6,0.0,1061.8733333333332,774.8874999999999,0.0,0.0,286.98583333333335,0.0,5.684341886080802e-14,10775.874242716049,10457.0010945679,0.0,0.0,Optimal,False,False,3,1
2025-12-14 14:00:00,2025-12-14,14:00,14:10,True,1.0002,1092.9065777777778,751.6968944444444,0.0,1072.4911833333333,740.8992333333334,0.0,0.0,331.59194999999966,2.2737367544323206e-13,0.0,10457.0010945679,10088.565594567901,0.0,1.1370957508916034e-12,Optimal,False,False,3,1
2025-12-14 14:10:00,2025-12-14,14:10,14:20,True,0.9978,1085.4088944444443,716.5538388888889,0.0,1099.6715000000002,697.8018333333333,0.0,0.0,401.86966666666706,0.0,2.2737367544323206e-13,10088.565594567901,9642.043742716049,0.0,0.0,Optimal,False,False,3,1
2025-12-14 14:20:00,2025-12-14,14:20,14:30,True,1.0271,1052.8519944444442,679.6437500000001,0.0,1108.9366666666667,649.71875,0.0,0.0,459.217916666666,7.389644451905042e-13,0.0,9642.043742716049,9131.80161308642,0.0,3.794951908275834e-12,Optimal,False,False,3,1
2025-12-14 14:30:00,2025-12-14,14:30,14:40,True,1.0906,1052.1255111111109,635.9449611111112,0.0,1068.8516,612.4339,0.0,0.0,456.41770000000054,0.0,5.684341886080801e-13,9131.80161308642,8624.670835308641,0.0,0.0,Optimal,False,False,3,1
2025-12-14 14:40:00,2025-12-14,14:40,14:50,True,0.9376,1079.5137277777776,596.7351888888888,0.0,1061.4604166666666,582.0227333333333,123.40318055555434,0.0,356.03450277777887,5.684341886080802e-14,0.0,8624.670835308641,8229.076943333332,115.70282208888776,2.6648194761946796e-13,Optimal,False,False,3,1
2025-12-14 14:50:00,2025-12-14,14:50,15:00,True,0.6694,1098.1603277777776,563.8729166666667,0.0,1093.01,546.2875,1367.6207444444442,820.8982444444438,0.0,0.0,5.684341886080801e-13,8229.076943333332,8967.885363333331,915.485326331111,0.0,Optimal,False,False,3,1
2025-12-14 15:00:00,2025-12-14,15:00,15:10,True,0.66,1079.8350069444443,526.4223722222223,0.0,1087.8379,495.0934666666667,1386.7459680555553,702.3495962962988,0.0,0.0,91.65193842592316,8967.885363333331,9600.0,915.2523389166665,0.0,Optimal,False,False,3,1
